,KEY,LABEL
0,HRBI-5343,consistency
4,HRBI-5341,accuracy
5,HRBI-927,conformity
6,HRBI-870,conformity
7,HRBI-156,accuracy
10,HRBI-2591,timeliness
11,HRBI-2493,accuracy
16,HRBI-2152,timeliness
17,HRBI-1449,accuracy
18,HRBI-1441,accuracy
21,HRBI-1389,conformity
25,HRBI-1174,timeliness
28,HRBI-1056,accuracy
29,HRBI-1017,accuracy
32,HRBI-6224,timeliness
33,HRBI-6287,timeliness
34,HRBI-6248,accuracy
35,HRBI-6032,conformity
36,HRBI-6193,conformity
37,HRBI-6085,accuracy
38,HRBI-5531,accuracy
43,HRBI-6077,conformity
44,HRBI-6083,timeliness
45,HRBI-5694,completeness
48,HRBI-6076,accuracy
49,HRBI-6114,timeliness
53,HRBI-6115,integrity
56,HRBI-5992,conformity
57,HRBI-6181,conformity
58,HRBI-3998,consistency
68,HRBI-3680,accuracy
71,HRBI-5415,accuracy
74,HRBI-6092,integrity
75,HRBI-6098,timeliness
76,HRBI-6045,integrity
77,HRBI-6044,integrity
78,HRBI-6042,conformity
79,HRBI-6041,timeliness
80,HRBI-6043,timeliness
81,HRBI-6047,conformity
82,HRBI-6065,integrity
83,HRBI-6095,conformity
84,HRBI-6026,accuracy
85,HRBI-6097,accuracy
86,HRBI-6066,timeliness
87,HRBI-6081,integrity
88,HRBI-6100,integrity
89,HRBI-5569,completeness
92,HRBI-6094,accuracy
93,HRBI-6019,integrity
94,HRBI-6078,accuracy
95,HRBI-6084,completeness
96,HRBI-5875,integrity
98,HRBI-5922,timeliness
99,HRBI-6037,conformity
100,HRBI-5076,accuracy
104,HRBI-5470,accuracy
105,HRBI-6027,conformity
108,HRBI-6010,accuracy
109,HRBI-5909,accuracy
110,HRBI-5932,accuracy
111,HRBI-5936,timeliness
112,HRBI-5707,accuracy
115,HRBI-3092,conformity
116,HRBI-5670,conformity
118,HRBI-5605,accuracy
119,HRBI-5606,consistency
120,HRBI-5744,accuracy
123,HRBI-5615,accuracy
124,HRBI-5639,conformity
125,HRBI-5821,accuracy
129,HRBI-5315,timeliness
130,HRBI-3371,conformity
138,HRBI-4088,timeliness
142,HRBI-5773,accuracy
143,HRBI-5717,completeness
146,HRBI-5595,accuracy
147,HRBI-5347,conformity
151,HRBI-5140,completeness
152,HRBI-5116,consistency
153,HRBI-4994,conformity
154,HRBI-4979,timeliness
155,HRBI-4930,conformity
161,HRBI-4744,conformity
162,HRBI-4713,accuracy
166,HRBI-4577,integrity
167,HRBI-4452,accuracy
172,HRBI-4432,timeliness
173,HRBI-4281,conformity
174,HRBI-4265,accuracy
178,HRBI-4175,accuracy
181,HRBI-4163,accuracy
184,HRBI-4148,accuracy
187,HRBI-4126,accuracy
190,HRBI-4123,timeliness
194,HRBI-4101,consistency
195,HRBI-4086,integrity
198,HRBI-4001,accuracy
199,HRBI-3951,timeliness
200,HRBI-3935,conformity
205,HRBI-3931,accuracy
206,HRBI-3926,integrity
207,HRBI-3905,timeliness
208,HRBI-3835,timeliness
209,HRBI-3831,accuracy
212,HRBI-3794,integrity
213,HRBI-3779,integrity
214,HRBI-3778,accuracy
215,HRBI-3656,conformity
216,HRBI-3585,accuracy
219,HRBI-3568,accuracy
229,HRBI-3542,accuracy
230,HRBI-3449,accuracy
233,HRBI-3445,accuracy
239,HRBI-3404,accuracy
240,HRBI-3403,integrity
245,HRBI-3397,completeness
250,HRBI-3376,timeliness
251,HRBI-3373,accuracy
252,HRBI-3341,accuracy
253,HRBI-3335,timeliness
254,HRBI-3278,conformity
255,HRBI-3268,consistency
256,HRBI-3259,integrity
259,HRBI-3219,integrity
260,HRBI-3204,timeliness
263,HRBI-3198,timeliness
264,HRBI-3192,completeness
265,HRBI-3175,timeliness
268,HRBI-3109,accuracy
269,HRBI-3099,timeliness
270,HRBI-3063,accuracy
271,HRBI-3036,accuracy
275,HRBI-3029,accuracy
276,HRBI-3003,conformity
277,HRBI-2958,conformity
278,HRBI-2953,accuracy
279,HRBI-2930,timeliness
280,HRBI-2918,accuracy
283,HRBI-2915,conformity
284,HRBI-2910,accuracy
287,HRBI-2788,timeliness
288,HRBI-2782,timeliness
289,HRBI-2674,conformity
290,HRBI-2639,accuracy
293,HRBI-2594,conformity
294,HRBI-2592,timeliness
295,HRBI-2580,conformity
296,HRBI-2579,consistency
299,HRBI-2578,accuracy
300,HRBI-2577,completeness
301,HRBI-2508,timeliness
304,HRBI-2506,timeliness
305,HRBI-2504,accuracy
306,HRBI-2489,conformity
309,HRBI-2479,conformity
312,HRBI-2455,accuracy
313,HRBI-2432,accuracy
318,HRBI-2431,accuracy
322,HRBI-2378,accuracy
326,HRBI-2342,conformity
329,HRBI-2311,conformity
332,HRBI-2236,timeliness
336,HRBI-2192,accuracy
339,HRBI-2174,conformity
340,HRBI-2171,conformity
343,HRBI-2037,accuracy
344,HRBI-1950,accuracy
351,HRBI-1946,accuracy
352,HRBI-1831,accuracy
353,HRBI-1783,accuracy
354,HRBI-1749,accuracy
359,HRBI-1741,accuracy
363,HRBI-1706,accuracy
368,HRBI-1667,accuracy
371,HRBI-1647,accuracy
382,HRBI-1645,accuracy
385,HRBI-1525,completeness
386,HRBI-1494,conformity
387,HRBI-1491,accuracy
388,HRBI-1467,accuracy
389,HRBI-1375,conformity
390,HRBI-1338,completeness
391,HRBI-1334,accuracy
394,HRBI-1302,timeliness
395,HRBI-1235,accuracy
396,HRBI-1234,accuracy
397,HRBI-1214,accuracy
403,HRBI-1013,accuracy
406,HRBI-1008,conformity
412,HRBI-1007,accuracy
416,HRBI-1006,accuracy
419,HRBI-958,integrity
420,HRBI-851,conformity
421,HRBI-830,accuracy
422,HRBI-733,conformity
423,HRBI-643,accuracy
424,HRBI-637,completeness
427,HRBI-553,accuracy
428,HRBI-547,accuracy
429,HRBI-433,accuracy
430,HRBI-411,accuracy
433,HRBI-306,conformity
434,HRBI-288,timeliness
435,HRBI-278,conformity
436,HRBI-221,integrity
439,HRBI-177,timeliness
440,HRBI-128,timeliness
443,HRBI-82,integrity
444,HRBI-71,conformity
445,HRBI-22,consistency
446,HRBI-4982,timeliness
447,HRBI-3430,accuracy
448,HRBI-2785,completeness
451,HRBI-2755,accuracy
454,HRBI-2739,integrity
455,HRBI-2703,completeness
456,HRBI-2605,integrity
457,HRBI-2380,accuracy
458,HRBI-2131,accuracy
459,HRBI-2083,conformity
462,HRBI-2069,accuracy
465,HRBI-2061,accuracy
466,HRBI-2024,accuracy
469,HRBI-1920,conformity
475,HRBI-1803,conformity
478,HRBI-1698,integrity
481,HRBI-1689,accuracy
482,HRBI-1553,completeness
483,HRBI-1512,accuracy
484,HRBI-1300,conformity
487,HRBI-1258,conformity
488,HRBI-1219,integrity
489,HRBI-1217,timeliness
490,HRBI-650,accuracy
491,HRBI-644,conformity
492,HRBI-176,conformity
495,HRBI-70,conformity
497,HRBI-1094,accuracy
